AdID,Content,Company_ID
552628800,http://ucsd.edu/interdum/mauris.jsp,30
888107056,https://dailymail.co.uk/ipsum/ac/tellus/semper.jpg,79
836525995,http://foxnews.com/odio/curabitur/convallis/duis/consequat/dui.png,49
445708497,http://vimeo.com/hac/habitasse.jsp,12
318121029,https://comcast.net/dolor/morbi/vel/lectus/in/quam/fringilla.jsp,29
253835015,http://infoseek.co.jp/vel/sem/sed/sagittis.jpg,80
549777646,http://issuu.com/pretium/quis/lectus/suspendisse/potenti/in.json,10
788572534,https://eventbrite.com/in/blandit/ultrices/enim.png,81
942889030,http://usda.gov/primis/in/faucibus/orci/luctus.jsp,82
168349604,https://slashdot.org/leo/maecenas/pulvinar/lobortis/est/phasellus.jsp,22
661209384,https://usa.gov/congue/diam/id/ornare/imperdiet/sapien/urna.xml,83
469508910,http://netvibes.com/vulputate/luctus/cum/sociis/natoque/penatibus.json,38
794318409,http://pbs.org/cum/sociis/natoque/penatibus/et/magnis.js,84
791011812,http://msn.com/curabitur/at/ipsum.jsp,78
135703538,https://wordpress.org/hac/habitasse/platea/dictumst/maecenas/ut/massa.jsp,85
779910923,http://timesonline.co.uk/tristique/in/tempus/sit/amet/sem.html,1
151484124,https://is.gd/praesent.aspx,64
861601074,https://fema.gov/nisl/ut/volutpat/sapien/arcu.aspx,86
115339173,http://sakura.ne.jp/habitasse/platea.js,87
857202869,https://yolasite.com/ut/erat/curabitur/gravida.jpg,23
975477771,http://epa.gov/integer/tincidunt/ante/vel/ipsum.json,88
228842167,http://lulu.com/libero/ut/massa.png,89
963102658,https://nymag.com/orci/luctus/et/ultrices/posuere/cubilia.xml,90
468249675,http://narod.ru/risus/auctor.js,91
598122757,http://etsy.com/quis/libero/nullam/sit/amet.xml,92
352016124,http://opera.com/donec/quis/orci/eget/orci.json,62
82059775,https://newsvine.com/eleifend/pede/libero.js,93
709140187,http://dropbox.com/tortor/quis/turpis/sed/ante/vivamus/tortor.html,94
836740574,http://mit.edu/lacus/at/velit/vivamus/vel/nulla/eget.js,95
166726397,https://rediff.com/consectetuer/eget/rutrum/at/lorem.png,56
789850537,http://yellowpages.com/et/ultrices/posuere.js,96
441274285,http://prweb.com/porttitor/lorem/id/ligula/suspendisse/ornare/consequat.aspx,9
30495299,http://google.ru/et.html,97
506628970,http://illinois.edu/nibh/in/hac/habitasse/platea/dictumst.xml,98
309769945,https://mtv.com/iaculis/congue/vivamus/metus/arcu/adipiscing.png,99
231022380,https://163.com/ante/vel.png,20
885873471,http://flickr.com/rutrum/rutrum/neque.jsp,53
527683592,https://theguardian.com/aenean.json,100
43047917,http://noaa.gov/duis/bibendum/morbi/non/quam.png,101
100776759,http://washington.edu/penatibus/et/magnis/dis/parturient.js,16
621675104,https://cdbaby.com/eget/eleifend/luctus/ultricies/eu/nibh/quisque.jsp,61
794469413,http://adobe.com/pede.js,102
311010301,https://engadget.com/in/consequat/ut/nulla/sed/accumsan.js,63
955565528,https://si.edu/ipsum/primis/in/faucibus/orci.png,103
33402069,https://cornell.edu/vitae/consectetuer/eget.jpg,104
393265215,http://bbc.co.uk/turpis/elementum/ligula/vehicula/consequat/morbi/a.jsp,21
53230239,http://goodreads.com/adipiscing.jpg,105
381332265,https://comcast.net/in/leo/maecenas/pulvinar.html,106
381093684,https://google.it/placerat/praesent.js,107
443848750,https://domainmarket.com/maecenas/pulvinar.xml,75
820429431,http://aboutads.info/blandit/ultrices/enim/lorem/ipsum/dolor.html,108
956142652,http://geocities.jp/turpis.png,109
579250358,http://tiny.cc/mi/nulla.jsp,8
674894707,http://skyrock.com/duis/at/velit.jpg,19
51364782,https://php.net/vel/lectus/in/quam/fringilla/rhoncus/mauris.json,110
40717269,https://purevolume.com/ut/blandit/non/interdum.xml,111
591369931,https://slate.com/elit/ac/nulla/sed.json,112
460172409,https://china.com.cn/vitae/quam.aspx,69
811066572,https://tripadvisor.com/in/congue/etiam/justo/etiam/pretium/iaculis.aspx,50
784258005,http://house.gov/enim/sit/amet/nunc/viverra/dapibus/nulla.json,54
396044898,https://google.com/lacus/at/turpis/donec/posuere/metus.json,113
920290325,http://youku.com/felis/sed/interdum/venenatis/turpis.xml,7
127355935,http://rakuten.co.jp/ultricies.html,39
855951703,https://dropbox.com/sed/lacus/morbi/sem.jpg,43
511031003,https://last.fm/nonummy/maecenas/tincidunt/lacus/at/velit/vivamus.jpg,32
488470765,http://diigo.com/leo/odio/porttitor/id.json,24
191990161,http://java.com/phasellus.json,59
821906208,https://dyndns.org/pulvinar/lobortis/est/phasellus/sit.jsp,114
82002006,https://theglobeandmail.com/vel/nisl/duis/ac/nibh.xml,115
936919846,http://geocities.jp/aliquam/sit/amet/diam/in.html,116
129225204,http://liveinternet.ru/egestas/metus/aenean/fermentum/donec.html,3
470401064,http://xrea.com/in/lacus/curabitur/at/ipsum.xml,25
106781578,https://spiegel.de/nullam/varius/nulla/facilisi/cras/non.aspx,27
81345445,https://princeton.edu/interdum/eu/tincidunt.aspx,67
656860655,https://alibaba.com/a/odio/in/hac/habitasse.jsp,36
689809525,http://printfriendly.com/dolor/quis/odio/consequat.html,117
559313996,https://e-recht24.de/risus/auctor.jpg,66
721816654,http://live.com/at.html,118
796272058,http://hc360.com/augue/quam/sollicitudin.xml,17
969106853,https://wiley.com/ac/nibh/fusce/lacus/purus.jpg,73
565461597,http://free.fr/nunc.aspx,119
644492965,https://nps.gov/aliquet/maecenas.xml,120
513802507,https://wix.com/hac/habitasse/platea/dictumst/etiam/faucibus.json,121
978992674,https://ovh.net/in/imperdiet/et.png,14
498214019,https://cornell.edu/felis/donec/semper/sapien/a/libero.aspx,48
910128409,https://timesonline.co.uk/nibh/ligula/nec/sem/duis/aliquam/convallis.json,122
175294458,https://flavors.me/gravida/sem.html,2
834937677,http://salon.com/dui.jpg,123
787154066,http://hubpages.com/consequat/in.html,124
677948978,https://nhs.uk/sed/interdum.js,37
254971311,http://imageshack.us/justo/maecenas/rhoncus.jpg,125
478031767,https://state.tx.us/ante/ipsum/primis/in.jpg,126
690706473,http://businesswire.com/justo/lacinia/eget/tincidunt/eget/tempus.jpg,5
585393743,https://pinterest.com/leo.jsp,127
769723295,https://hibu.com/sit/amet/consectetuer.png,6
197472324,http://domainmarket.com/pretium/iaculis/justo/in/hac.png,128
936626245,http://ycombinator.com/massa/id/lobortis.xml,129
417434750,http://stanford.edu/vestibulum/quam/sapien/varius/ut.js,15
435499048,https://tiny.cc/eros/suspendisse/accumsan.json,130
389271882,http://uiuc.edu/at/ipsum/ac/tellus/semper/interdum/mauris.json,131
320146798,http://marriott.com/pharetra/magna/ac/consequat/metus/sapien.xml,132
297594192,http://is.gd/velit/donec/diam/neque.html,40
226235563,http://ihg.com/erat/fermentum/justo/nec/condimentum.html,13
692056316,https://123-reg.co.uk/odio/in/hac.jpg,133
224787978,http://thetimes.co.uk/non/velit.json,72
978615902,http://springer.com/elit/ac/nulla/sed.js,134
49081121,http://github.io/at/vulputate/vitae.xml,28
864347904,http://mediafire.com/quis/odio/consequat/varius/integer/ac/leo.aspx,47
890263564,http://pbs.org/rhoncus.png,135
967723720,https://canalblog.com/ac/enim/in/tempor/turpis/nec/euismod.png,35
650209135,https://domainmarket.com/massa/volutpat/convallis/morbi.jpg,71
781695978,http://nifty.com/vitae/nisi/nam.aspx,44
109336995,https://latimes.com/lacus/morbi.js,136
209520711,http://hibu.com/mauris/enim/leo.html,137
78969408,http://wikipedia.org/adipiscing/elit.png,138
20928681,https://exblog.jp/eget/nunc/donec/quis/orci/eget.js,34
759341656,https://alibaba.com/a/pede/posuere/nonummy/integer/non/velit.xml,70
484099105,http://sogou.com/justo/in/blandit/ultrices.json,55
907199366,http://google.ca/integer/tincidunt.jsp,68
939613784,http://jiathis.com/nulla.png,139
977575373,http://guardian.co.uk/ultrices/libero/non/mattis/pulvinar.png,41
294482762,https://apache.org/id/ornare/imperdiet/sapien.jsp,26
69713477,http://state.tx.us/augue/vestibulum/rutrum/rutrum/neque.jpg,77
911125292,https://auda.org.au/vel/enim/sit/amet.html,140
783003214,https://digg.com/ipsum.aspx,141
494036738,http://typepad.com/donec/pharetra/magna/vestibulum/aliquet/ultrices/erat.aspx,60
277666067,http://istockphoto.com/id/luctus/nec/molestie/sed.xml,45
718722378,http://etsy.com/molestie/lorem/quisque/ut.xml,11
156610884,http://is.gd/dui/maecenas/tristique/est/et/tempus.json,142
414489060,https://dion.ne.jp/habitasse/platea/dictumst/morbi/vestibulum.jsp,33
173438721,http://aol.com/porta/volutpat.js,143
148289366,http://wordpress.com/id/nisl/venenatis/lacinia/aenean/sit/amet.xml,42
572833326,http://biglobe.ne.jp/mauris.xml,74
751299834,http://spotify.com/at/turpis.jpg,144
364754406,https://drupal.org/venenatis/lacinia.jsp,76
188530138,https://storify.com/semper/rutrum/nulla/nunc/purus/phasellus/in.js,145
605380733,https://ed.gov/nisi/volutpat/eleifend/donec/ut/dolor.json,51
639850335,https://jugem.jp/nulla/mollis/molestie.jpg,18
799000801,https://va.gov/justo/sit/amet/sapien/dignissim/vestibulum.xml,65
204275796,http://imgur.com/erat/vestibulum/sed/magna/at.jsp,58
602744332,http://arizona.edu/lectus/suspendisse.xml,52
172046868,https://twitter.com/neque/aenean/auctor/gravida/sem.png,146
429489946,http://pbs.org/hac/habitasse/platea/dictumst/etiam.json,147
512278059,https://cbc.ca/id/mauris/vulputate/elementum/nullam.aspx,148
67952524,http://ask.com/consectetuer/adipiscing/elit/proin/interdum/mauris.html,46
286911308,https://biglobe.ne.jp/molestie.jsp,12
837883106,http://archive.org/eget/eleifend/luctus.json,29
55384168,http://example.com/quam/sollicitudin/vitae/consectetuer/eget/rutrum/at.jsp,80
615390501,http://nytimes.com/convallis/nulla.png,10
752014362,http://blogs.com/eu/tincidunt.js,81
648099808,http://goo.ne.jp/elit/proin/risus/praesent/lectus/vestibulum.json,82
310532946,http://chronoengine.com/platea/dictumst.jpg,22
863443046,https://statcounter.com/augue/vestibulum.js,83
258843561,http://unesco.org/erat/curabitur/gravida/nisi/at/nibh/in.jpg,38
913098393,https://google.com.br/lorem/quisque/ut/erat/curabitur.json,84
526342322,http://wikipedia.org/lorem.js,78
433947680,http://weebly.com/eget/tempus/vel.png,85
56432761,http://i2i.jp/libero/rutrum/ac.html,1
102044232,https://tinyurl.com/vulputate/vitae/nisl/aenean.jpg,64
868602503,https://bbc.co.uk/eros/viverra/eget/congue.png,86
587772229,http://google.it/felis/sed/interdum/venenatis/turpis.html,87
940604018,https://mozilla.com/vestibulum/ante/ipsum/primis/in/faucibus/orci.js,23
533909528,https://reference.com/turpis/sed.jsp,88
741386846,http://example.com/orci/luctus/et.jpg,89
751026459,http://xing.com/libero/non/mattis/pulvinar/nulla/pede/ullamcorper.aspx,90
781721212,https://pagesperso-orange.fr/massa/id/lobortis.json,91
395793229,http://youku.com/morbi/quis/tortor.html,92
448726493,https://webmd.com/suspendisse/potenti/cras.json,62
175591702,https://bbc.co.uk/tortor/risus/dapibus.aspx,93
149322228,http://newsvine.com/sapien/varius/ut/blandit/non/interdum.aspx,94
219422930,http://google.cn/adipiscing/molestie.jpg,95
949027739,https://ifeng.com/eu.jsp,56
658868754,https://hibu.com/maecenas.png,96
600311506,https://theguardian.com/in/faucibus.jsp,9
785752744,https://earthlink.net/massa/id.xml,97
819566657,https://smugmug.com/et/commodo.js,98
276727400,http://apple.com/fusce/posuere.json,99
873117235,https://so-net.ne.jp/augue/quam.html,20
975936218,http://google.nl/magna/vulputate/luctus.html,53
89692019,https://state.gov/ullamcorper/augue/a/suscipit/nulla.aspx,100
886021472,https://google.com.hk/tincidunt/eu/felis.xml,101
297765207,https://hubpages.com/faucibus/cursus/urna/ut/tellus.aspx,16
340541699,http://indiatimes.com/hac/habitasse/platea/dictumst/maecenas/ut.js,61
531363478,http://privacy.gov.au/erat.xml,102
770899050,https://w3.org/nullam/varius/nulla/facilisi/cras.xml,63
288329838,https://yelp.com/faucibus/cursus.js,103
894911675,https://4shared.com/amet/cursus/id/turpis.aspx,104
337579943,http://nature.com/in/leo/maecenas/pulvinar/lobortis/est/phasellus.aspx,21
721637978,http://sphinn.com/luctus/et/ultrices/posuere.html,105
460267711,http://ucsd.edu/sit/amet/cursus/id.jpg,106
482306533,https://hexun.com/aliquet.aspx,107
275661793,http://networksolutions.com/nisi.png,75
65871264,http://1und1.de/metus/vitae/ipsum/aliquam/non.html,108
351402191,http://mozilla.org/at/nunc/commodo/placerat/praesent/blandit.js,109
662716631,http://tinyurl.com/dignissim.jpg,8
960412178,https://ted.com/semper/sapien/a/libero.json,19
64522193,http://chicagotribune.com/in/tempor/turpis/nec/euismod/scelerisque.jpg,110
902240334,http://yellowbook.com/sociis/natoque/penatibus/et/magnis.aspx,111
324845168,https://blogger.com/lacinia/erat.aspx,112
372125285,https://columbia.edu/vestibulum/rutrum/rutrum/neque/aenean/auctor.html,69
175319160,http://flickr.com/quis/turpis/sed/ante/vivamus/tortor.png,50
714691081,http://narod.ru/volutpat/convallis/morbi/odio/odio/elementum.json,54
92972567,http://un.org/aliquam/non.png,113
755143288,http://dmoz.org/justo/etiam/pretium.jsp,7
974448611,http://harvard.edu/in/est/risus.xml,39
504356824,https://elpais.com/dapibus/dolor/vel/est/donec.json,43
613644888,http://examiner.com/suspendisse/accumsan/tortor/quis/turpis/sed/ante.js,32
794346453,http://yahoo.com/ut/at.js,24
883257545,https://de.vu/eget/orci/vehicula/condimentum/curabitur.xml,59
239342017,http://narod.ru/id/mauris/vulputate.xml,114
64840406,https://redcross.org/nulla.json,115
501726250,http://mayoclinic.com/sed/vel/enim/sit/amet.js,116
575007037,https://yolasite.com/in/felis.js,3
986675250,http://ebay.com/mus/etiam/vel.html,25
746217830,https://tripadvisor.com/magnis/dis/parturient/montes.json,27
142871680,https://cargocollective.com/et/eros.aspx,67
278070103,http://a8.net/consequat/dui/nec/nisi.jpg,36
136265424,https://mapquest.com/maecenas/leo/odio.jsp,117
188856256,http://examiner.com/donec/odio.png,66
453162781,https://w3.org/in/hac/habitasse/platea.js,118
614334441,http://microsoft.com/in/felis/donec/semper/sapien/a.png,17
296181393,http://a8.net/in/purus/eu/magna/vulputate.jsp,73
304031902,http://amazonaws.com/consequat/in/consequat/ut.aspx,119
339957165,https://merriam-webster.com/etiam/pretium/iaculis.xml,120
109951654,https://google.co.jp/potenti/cras/in/purus/eu/magna.js,121
849866835,https://census.gov/porta/volutpat/quam.aspx,14
452218665,https://webs.com/consequat/nulla.aspx,48
370850529,http://blog.com/curae/mauris.aspx,122
285676863,http://webnode.com/porttitor/id/consequat.jpg,2
625624333,https://columbia.edu/leo/rhoncus/sed/vestibulum.json,123
115293061,https://opensource.org/nisl/nunc/nisl/duis/bibendum/felis.jsp,124
266820115,http://reddit.com/vulputate/luctus/cum/sociis/natoque/penatibus.xml,37
633005550,http://miibeian.gov.cn/in.jpg,125
54212017,http://soup.io/erat/curabitur/gravida/nisi.html,126
142340620,https://behance.net/eu/tincidunt.aspx,5
855123182,http://github.io/purus/sit/amet/nulla/quisque.jpg,127
511170206,http://google.es/vestibulum/sed/magna/at/nunc.js,6
912488921,https://webmd.com/odio/cras/mi/pede.html,128
343560920,https://php.net/interdum/in/ante/vestibulum/ante/ipsum/primis.aspx,129
353836691,https://noaa.gov/nulla/dapibus/dolor/vel/est/donec/odio.js,15
553855888,https://vistaprint.com/posuere/felis/sed/lacus/morbi/sem/mauris.aspx,130
428748310,http://dagondesign.com/volutpat/convallis/morbi/odio/odio/elementum.jsp,131
380658047,https://mediafire.com/curae/donec/pharetra.jsp,132
579176852,http://theguardian.com/orci/luctus/et/ultrices/posuere.aspx,40
617148859,https://yale.edu/donec/vitae/nisi.jsp,13
102583929,http://comsenz.com/fusce/consequat.aspx,133
10300293,https://networkadvertising.org/sapien/quis/libero/nullam.html,72
991669711,https://microsoft.com/condimentum/curabitur/in.png,134
349114257,https://unc.edu/porttitor/pede/justo.json,28
36044425,http://jugem.jp/augue/quam/sollicitudin/vitae/consectetuer.js,47
929926443,http://cdc.gov/morbi/porttitor/lorem/id/ligula.js,135
961848254,http://marriott.com/volutpat/convallis.json,35
95766281,http://sciencedirect.com/in/hac.js,71
713925734,https://state.gov/habitasse/platea/dictumst/aliquam/augue/quam.xml,44
417511401,http://nature.com/aenean/lectus/pellentesque/eget/nunc.jpg,136
642188290,http://cloudflare.com/elit.aspx,137
152990366,https://pen.io/diam/erat.jsp,138
396962320,http://umn.edu/tempus/sit.aspx,34
760173167,https://guardian.co.uk/mus/etiam/vel/augue/vestibulum.jsp,70
343946581,http://deliciousdays.com/vestibulum/ac.json,55
545851085,https://163.com/mus/vivamus/vestibulum/sagittis.xml,68
497924076,http://msn.com/duis/faucibus/accumsan.js,139
615297219,https://aboutads.info/tempus/semper/est/quam.xml,41
371367041,http://indiatimes.com/nisi/venenatis/tristique.xml,26
512180272,http://craigslist.org/nisi/at/nibh/in/hac.js,77
626923077,https://epa.gov/ut/mauris.jpg,140
44740140,https://geocities.jp/eu.html,141
341242768,http://skyrock.com/potenti/cras/in/purus.json,60
503547027,https://google.com.hk/orci.js,45
149936005,http://tmall.com/sit/amet.js,11
38462410,https://bizjournals.com/sapien/placerat/ante/nulla/justo/aliquam/quis.xml,142
959442615,http://blogspot.com/sit.jpg,33
462604504,https://shutterfly.com/quisque/porta/volutpat/erat/quisque/erat.jsp,143
913556104,http://wsj.com/ultrices.js,42
427650848,http://angelfire.com/vestibulum/proin/eu/mi.html,74
381050645,https://addthis.com/congue/etiam/justo.jpg,144
980844757,http://usatoday.com/placerat/praesent/blandit/nam/nulla.png,76
682823194,http://google.pl/ultrices.jsp,145
930463260,http://fotki.com/at/velit/eu/est/congue/elementum/in.xml,51
958323706,https://psu.edu/vivamus.jsp,18
534561367,https://sitemeter.com/nulla/facilisi.json,65
940114001,http://pagesperso-orange.fr/erat/quisque/erat.png,58
518646184,https://live.com/eu/interdum/eu/tincidunt/in/leo.xml,52
598109790,http://networksolutions.com/vestibulum/velit/id.png,146
156322892,http://about.me/vulputate.html,147
88984273,http://alibaba.com/volutpat/quam/pede/lobortis/ligula/sit.html,148
435045202,https://google.nl/eu/mi/nulla.js,46
937624950,http://theglobeandmail.com/nisl/aenean.xml,82
436868349,http://narod.ru/odio/donec/vitae/nisi.aspx,22
376101238,https://bandcamp.com/eget/rutrum/at/lorem/integer.js,83
251278161,http://bloglovin.com/magna.xml,38
927929508,http://msn.com/est/risus/auctor/sed/tristique/in.json,84
825065583,http://phoca.cz/elementum/nullam/varius/nulla/facilisi/cras.json,78
207981565,https://nhs.uk/sit/amet/eleifend/pede/libero/quis/orci.js,85
955671600,http://weather.com/habitasse/platea/dictumst/morbi/vestibulum/velit.jpg,1
477275539,http://ibm.com/donec/pharetra/magna.xml,64
736220732,https://nba.com/accumsan/odio/curabitur.jpg,86
377127646,http://berkeley.edu/eu/felis/fusce/posuere/felis.xml,87
551914450,http://hugedomains.com/pellentesque/ultrices/mattis.js,23
635215269,http://nytimes.com/libero/non/mattis.jsp,88
500196182,https://forbes.com/nisl/duis.aspx,89
921991189,https://myspace.com/nascetur/ridiculus/mus/vivamus.json,90
540328465,https://ft.com/etiam/justo/etiam/pretium/iaculis/justo/in.png,91
