Ad ID(Advertisements),Category(Categories)
10300293,5
10300293,6
10758917,14
13546826,6
20074037,6
20928681,6
20928681,5
22910993,10
22960951,2
25427930,13
29759227,2
30495299,6
30495299,2
30495299,11
32541119,6
32863519,2
33402069,12
33402069,4
33402069,3
36044425,1
36044425,6
36227343,11
37536740,12
38462410,3
38462410,13
40717269,13
40717269,2
40717269,14
43047917,12
43047917,9
43047917,12
44740140,7
44740140,11
47152099,8
49081121,15
49081121,7
51364782,11
51364782,8
51364782,12
53230239,1
53230239,2
53230239,12
54212017,10
54212017,11
55384168,7
55384168,6
55937134,5
55992088,8
56432761,9
56432761,12
58948366,13
59740381,14
60912883,13
62172527,6
63413648,7
63711955,14
64522193,12
64522193,7
64840406,12
64840406,9
65871264,14
65871264,12
67952524,15
67952524,5
69713477,1
69713477,14
71928786,11
77695838,15
78589890,12
78969408,8
78969408,5
81345445,4
81345445,13
81717862,5
82002006,4
82002006,13
82002006,14
82059775,1
82059775,7
82059775,10
84721212,7
85476391,6
88620503,12
88984273,15
88984273,7
89692019,12
89692019,5
89977840,13
90827216,12
90995248,3
91964030,3
92972567,2
92972567,10
94896693,9
95341436,8
95694612,11
95766281,2
95766281,6
100776759,5
100776759,11
100776759,11
101406288,6
102044232,2
102044232,1
102583929,2
102583929,11
104162676,12
106781578,3
106781578,13
107544776,14
108028312,8
108770037,1
109336995,6
109336995,4
109951654,8
109951654,12
110032967,15
113330568,3
113594200,4
114352997,9
115293061,8
115293061,3
115339173,11
115339173,13
115339173,9
116452252,13
117729356,15
121507190,7
124316143,5
126364991,4
127355935,15
127355935,3
127355935,6
129225204,12
129225204,7
131779637,13
135703538,1
135703538,13
135703538,14
136265424,6
136265424,5
138539164,6
142340620,10
142340620,3
142871680,10
142871680,1
144064885,2
148289366,3
148289366,3
149322228,2
149322228,9
149936005,3
149936005,4
151484124,11
151484124,6
151484124,14
152271743,6
152990366,10
152990366,11
154025031,3
155877543,4
156322892,8
156322892,4
156610884,15
156610884,15
157349760,6
161090885,10
161095929,8
161320363,4
161484951,5
166726397,11
166726397,3
166726397,9
167689334,3
167761724,4
168349604,2
168349604,6
168349604,10
170240709,6
172046868,8
172046868,7
173438721,13
173438721,9
175294458,9
175294458,9
175319160,6
175319160,8
175591702,7
175591702,4
177093643,7
187652627,8
188530138,6
188530138,2
188856256,12
188856256,15
190653849,4
191164697,15
191990161,2
191990161,14
191990161,11
196832652,8
197472324,10
197472324,5
198064227,5
198692112,1
199035533,4
204275796,11
204275796,3
205384830,7
207433361,4
207981565,12
209520711,13
209520711,12
213744425,8
213943638,1
214498657,3
219422930,15
219422930,9
224787978,5
224787978,6
225983496,3
226235563,2
226235563,7
227746218,3
228842167,14
228842167,5
228842167,6
231022380,5
231022380,14
231022380,14
231180167,6
236327583,10
239250584,11
239342017,4
239342017,14
240700146,11
243012928,5
243604544,2
243944393,5
245756394,4
246611131,8
249020964,3
250883241,12
251278161,8
251344904,6
253835015,6
253835015,12
253835015,11
254110123,11
254971311,3
254971311,13
256982210,2
257486418,7
257697442,15
258843561,14
258843561,13
263326727,3
266820115,6
266820115,4
268504394,2
272189555,14
274279596,2
275661793,13
275661793,14
276727400,4
276727400,4
277666067,10
277666067,3
278070103,6
278070103,6
285676863,5
285676863,1
285832675,14
286911308,11
286911308,3
288329838,13
288329838,4
294482762,12
294482762,1
294704549,4
294907598,15
296181393,6
296181393,14
296973894,10
297594192,14
297594192,10
297765207,5
297765207,7
302429738,3
304031902,8
304031902,9
309769945,9
309769945,14
309769945,14
310532946,12
310532946,8
311010301,9
311010301,3
311010301,7
313238929,4
315004189,11
315271923,1
318121029,5
318121029,8
318121029,1
318882619,15
318893201,12
319272134,12
319532664,7
320146798,13
320146798,14
324322501,9
324845168,6
324845168,7
329384636,2
330285214,11
331940828,3
335561018,10
337579943,5
337579943,5
339957165,13
339957165,5
339972746,6
340541699,8
340541699,7
340779530,4
341242768,11
341242768,14
343560920,8
343560920,15
343860335,10
343946581,9
343946581,4
345521968,6
346248436,11
349114257,9
349114257,14
351402191,1
351402191,11
352016124,8
352016124,2
352016124,13
353558541,5
353836691,1
353836691,12
353936712,7
359796001,14
363743428,4
364754406,6
364754406,2
365230759,11
370850529,11
370850529,6
371367041,9
371367041,11
372125285,6
372125285,10
372977360,8
373802732,14
376101238,6
377127646,15
378737768,14
380658047,13
380658047,5
381050645,7
381050645,15
381093684,3
381093684,11
381093684,13
381332265,8
381332265,1
381332265,14
386179731,1
388167560,1
389271882,3
389271882,10
393265215,1
393265215,11
393265215,1
395793229,6
395793229,6
396044898,1
396044898,15
396044898,2
396962320,6
396962320,7
398148580,4
407909346,1
409664056,12
410062486,11
411909631,11
414267678,15
414489060,12
414489060,11
417434750,11
417434750,1
417511401,9
417511401,3
418354002,11
427650848,9
427650848,11
428748310,14
428748310,13
429489946,8
429489946,10
433947680,2
433947680,8
435045202,12
435045202,13
435499048,3
435499048,3
436868349,1
436868349,10
439503049,4
441274285,5
441274285,10
441274285,12
441857919,14
443848750,2
443848750,4
443848750,11
445284595,2
445708497,11
445708497,13
445708497,3
448726493,3
448726493,8
449368633,11
452218665,8
452218665,3
453162781,3
453162781,1
453915330,12
458963060,8
460172409,15
460172409,8
460172409,1
460267711,13
460267711,7
461519247,1
461881513,3
462553365,2
462604504,7
462604504,4
468249675,14
468249675,6
468249675,12
469508910,7
469508910,13
469508910,8
469996285,9
470401064,10
470401064,6
473139322,1
476442702,15
477275539,5
478031767,15
478031767,7
482306533,9
482306533,7
484099105,14
484099105,5
485703482,10
488470765,8
488470765,10
488470765,10
490472452,6
491342115,2
492838165,7
494036738,3
494036738,12
496838803,2
497823280,2
497924076,10
497924076,13
498214019,15
498214019,5
499864274,9
500196182,14
501726250,14
501726250,1
503547027,10
503547027,3
504356824,1
504356824,15
504722514,6
504759291,14
506628970,6
506628970,5
506628970,11
507313935,8
511031003,11
511031003,2
511031003,11
511170206,5
511170206,5
512180272,13
512180272,7
512278059,1
512278059,8
513802507,13
513802507,12
518646184,9
518646184,14
518828005,2
521988878,11
526342322,2
526342322,13
527447594,10
527683592,4
527683592,7
527683592,10
528227334,8
529755157,10
531218893,15
531363478,1
531363478,8
533909528,9
533909528,15
534561367,11
534561367,3
538848730,6
540328465,12
545851085,14
545851085,5
549777646,9
549777646,2
549777646,5
551914450,15
552628800,14
552628800,4
552628800,7
553855888,2
553855888,5
554808092,6
556951804,5
559313996,4
559313996,5
562113148,13
565461597,11
565461597,5
570472938,1
571345793,14
572598720,11
572833326,1
572833326,12
575007037,11
575007037,13
579176852,15
579176852,13
579187689,7
579250358,4
579250358,9
579250358,12
584755631,3
585393743,4
585393743,13
587147125,7
587772229,13
587772229,3
588741327,15
591071788,1
591369931,3
591369931,12
591369931,8
598109790,3
598109790,4
598122757,14
598122757,5
598122757,11
599541550,10
600311506,4
600311506,12
602744332,12
602744332,14
605380733,1
605380733,1
613644888,6
613644888,5
614334441,10
614334441,4
615297219,2
615297219,11
615390501,5
615390501,6
617148859,14
617148859,1
621675104,5
621675104,12
621675104,1
625624333,5
625624333,10
626923077,5
626923077,10
633005550,10
633005550,10
635215269,4
639850335,8
639850335,14
642188290,5
642188290,1
643343066,7
644492965,8
644492965,3
645254494,7
645684285,14
645804531,11
646187283,13
648099808,6
648099808,15
649756569,9
650089476,6
650209135,15
650209135,1
656860655,11
656860655,12
657557396,5
658121126,12
658434744,6
658868754,3
658868754,4
661209384,15
661209384,8
661209384,2
662716631,7
662716631,1
663731349,7
667152805,3
668196884,6
669952766,14
671956331,2
672292431,12
674894707,5
674894707,11
674894707,10
677948978,14
677948978,9
679075641,4
679397142,11
681501521,7
682823194,13
682823194,4
684873472,13
689809525,10
689809525,3
690604515,10
690706473,3
690706473,12
692056316,6
692056316,13
692127912,5
697492015,15
701755906,8
705723848,7
708709584,8
709140187,13
709140187,4
709140187,6
709233051,9
709380995,14
713925734,1
713925734,12
714691081,8
714691081,2
715096459,15
716155574,5
716700496,6
717957115,13
718722378,9
718722378,8
721637978,4
721637978,7
721816654,5
721816654,12
722735509,13
725517691,4
726969374,14
727081265,7
728311171,14
729430770,9
733083757,1
733811507,5
734846677,14
736220732,8
741386846,10
741386846,9
741578443,4
743937636,11
744930199,12
745493163,1
746217830,11
746217830,11
751026459,11
751026459,7
751299834,14
751299834,3
752014362,15
752014362,8
752453274,3
752648657,12
755143288,1
755143288,9
759341656,6
759341656,10
759673584,5
760173167,11
760173167,13
760711182,7
764655494,2
764747665,12
765201484,14
769723295,12
769723295,10
770899050,2
770899050,13
771992253,8
774951427,10
775590234,11
779910923,7
779910923,1
779910923,9
780382815,10
781667651,2
781695978,2
781695978,11
781721212,15
781721212,7
782763467,6
782942471,12
783003214,7
783003214,15
784258005,1
784258005,15
784258005,7
785752744,6
785752744,11
787154066,4
787154066,12
788572534,12
788572534,13
788572534,1
789850537,7
789850537,1
789850537,11
791011812,13
791011812,8
791011812,13
794318409,6
794318409,7
794318409,4
794346453,4
794346453,6
794469413,13
794469413,8
794469413,7
794859272,9
796272058,10
796272058,13
799000801,14
799000801,3
805150084,14
805410058,2
805911404,6
811066572,5
811066572,14
811066572,5
811859003,11
812625339,6
813115502,3
813225820,10
814363950,4
817626642,11
819566657,14
819566657,2
820008693,15
820429431,7
820429431,8
820429431,2
821906208,3
821906208,9
821906208,1
825065583,14
825292028,9
834937677,5
834937677,5
836525995,14
836525995,2
836525995,6
836740574,1
836740574,1
836740574,4
837883106,4
837883106,12
844737783,2
845803536,15
848307909,5
849866835,12
849866835,8
855123182,8
855123182,5
855951703,12
855951703,6
855951703,9
856642929,11
857202869,7
857202869,3
857202869,12
857235237,11
860795654,5
861601074,10
861601074,9
861601074,6
863443046,4
863443046,14
864347904,6
864347904,5
866230323,8
868602503,14
868602503,3
873117235,14
873117235,13
874717834,3
875550264,7
876196409,14
880338659,4
883257545,11
883257545,5
884158067,5
885873471,14
885873471,10
885873471,3
886021472,3
886021472,10
887565472,8
887743276,4
888107056,5
888107056,13
888107056,4
888129023,8
890263564,14
890263564,14
890447896,7
891308596,13
891378884,2
894297868,3
894804466,6
894911675,3
894911675,15
896998598,14
900606861,3
901446233,11
902240334,7
902240334,1
902383085,6
902828529,9
904392445,15
907199366,11
907199366,14
910128409,15
910128409,4
911125292,6
911125292,1
912488921,3
912488921,3
913098393,1
913098393,5
913556104,10
913556104,10
915586379,2
920290325,12
920290325,8
920290325,9
920801635,3
921991189,14
924494374,14
927929508,8
929926443,1
929926443,3
930463260,4
930463260,4
930625610,12
935465753,3
936626245,13
936626245,1
936919846,8
936919846,9
937624950,15
937624950,15
939613784,9
939613784,15
940114001,10
940114001,1
940561927,5
940604018,13
940604018,11
941404633,8
942889030,7
942889030,1
942889030,12
942999049,15
944760778,3
946260883,1
949027739,8
949027739,9
949149696,12
949773282,15
955565528,4
955565528,15
955565528,15
955671600,15
956142652,9
956142652,12
956142652,8
958323706,6
958323706,11
958419967,4
959442615,11
959442615,3
960412178,9
960412178,14
961848254,12
961848254,14
963102658,8
963102658,9
963102658,13
967723720,14
967723720,4
969106853,1
969106853,14
970786556,14
971435080,6
973233580,6
974448611,15
974448611,1
975477771,11
975477771,2
975477771,11
975936218,12
975936218,14
977236498,1
977575373,13
977575373,4
978615902,13
978615902,13
978992674,7
978992674,7
979401844,12
980844757,9
980844757,2
982273665,5
986675250,14
986675250,15
988578192,1
991669711,9
991669711,1
993487538,11
993826236,4
999185109,5
