company_ID,StartDate,Package_ID
1,2007-8-23,1
1,2008-8-22,2
1,2009-8-22,2
1,2010-8-22,3
1,2011-8-22,2
1,2012-8-21,2
1,2013-8-21,3
1,2014-8-21,2
1,2015-8-21,3
1,2016-8-20,2
1,2017-8-20,1
1,2018-8-20,2
2,2007-7-12,2
2,2008-7-11,3
2,2009-7-11,3
2,2010-7-11,2
2,2011-7-11,1
2,2012-7-10,1
2,2013-7-10,3
2,2014-7-10,3
2,2015-7-10,2
2,2016-7-9,1
2,2017-7-9,3
2,2018-7-9,3
3,2007-9-28,3
3,2008-9-27,2
3,2009-9-27,3
3,2010-9-27,3
3,2011-9-27,1
3,2012-9-26,3
3,2013-9-26,3
3,2014-9-26,3
3,2015-9-26,2
3,2016-9-25,3
3,2017-9-25,1
3,2018-9-25,2
4,2007-6-1,3
4,2008-5-31,3
4,2009-5-31,2
4,2010-5-31,3
4,2011-5-31,1
4,2012-5-30,2
4,2013-5-30,2
4,2014-5-30,2
4,2015-5-30,2
4,2016-5-29,2
4,2017-5-29,3
4,2018-5-29,2
5,2007-5-15,3
5,2008-5-14,3
5,2009-5-14,3
5,2010-5-14,3
5,2011-5-14,3
5,2012-5-13,2
5,2013-5-13,2
5,2014-5-13,2
5,2015-5-13,3
5,2016-5-12,3
5,2017-5-12,1
5,2018-5-12,2
6,2007-10-5,1
6,2008-10-4,2
6,2009-10-4,2
6,2010-10-4,3
6,2011-10-4,3
6,2012-10-3,3
6,2013-10-3,3
6,2014-10-3,2
6,2015-10-3,2
6,2016-10-2,3
6,2017-10-2,3
6,2018-10-2,1
7,2007-8-15,2
7,2008-8-14,3
7,2009-8-14,2
7,2010-8-14,1
7,2011-8-14,1
7,2012-8-13,1
7,2013-8-13,3
7,2014-8-13,2
7,2015-8-13,2
7,2016-8-12,1
7,2017-8-12,3
7,2018-8-12,3
8,2007-8-1,3
8,2008-7-31,3
8,2009-7-31,3
8,2010-7-31,2
8,2011-7-31,3
8,2012-7-30,1
8,2013-7-30,1
8,2014-7-30,2
8,2015-7-30,3
8,2016-7-29,2
8,2017-7-29,1
8,2018-7-29,3
9,2007-6-26,2
9,2008-6-25,2
9,2009-6-25,2
9,2010-6-25,3
9,2011-6-25,2
9,2012-6-24,3
9,2013-6-24,3
9,2014-6-24,3
9,2015-6-24,1
9,2016-6-23,1
9,2017-6-23,3
9,2018-6-23,3
10,2007-12-5,3
10,2008-12-4,3
10,2009-12-4,2
10,2010-12-4,2
10,2011-12-4,2
10,2012-12-3,2
10,2013-12-3,3
10,2014-12-3,3
10,2015-12-3,2
10,2016-12-2,2
10,2017-12-2,1
10,2018-12-2,2
11,2007-7-12,2
11,2008-7-11,2
11,2009-7-11,3
11,2010-7-11,3
11,2011-7-11,3
11,2012-7-10,1
11,2013-7-10,2
11,2014-7-10,2
11,2015-7-10,2
11,2016-7-9,1
11,2017-7-9,3
11,2018-7-9,2
12,2007-9-26,3
12,2008-9-25,3
12,2009-9-25,2
12,2010-9-25,2
12,2011-9-25,2
12,2012-9-24,3
12,2013-9-24,2
12,2014-9-24,2
12,2015-9-24,2
12,2016-9-23,1
12,2017-9-23,2
12,2018-9-23,3
13,2007-5-20,3
13,2008-5-19,2
13,2009-5-19,3
13,2010-5-19,2
13,2011-5-19,1
13,2012-5-18,2
13,2013-5-18,2
13,2014-5-18,2
13,2015-5-18,2
13,2016-5-17,3
13,2017-5-17,2
13,2018-5-17,3
14,2007-4-26,3
14,2008-4-25,3
14,2009-4-25,3
14,2010-4-25,2
14,2011-4-25,1
14,2012-4-24,1
14,2013-4-24,3
14,2014-4-24,2
14,2015-4-24,2
14,2016-4-23,3
14,2017-4-23,3
14,2018-4-23,3
15,2007-10-2,3
15,2008-10-1,3
15,2009-10-1,3
15,2010-10-1,2
15,2011-10-1,2
15,2012-9-30,2
15,2013-9-30,3
15,2014-9-30,1
15,2015-9-30,1
15,2016-9-29,3
15,2017-9-29,2
15,2018-9-29,3
16,2007-8-11,3
16,2008-8-10,1
16,2009-8-10,3
16,2010-8-10,3
16,2011-8-10,2
16,2012-8-9,1
16,2013-8-9,3
16,2014-8-9,2
16,2015-8-9,2
16,2016-8-8,1
16,2017-8-8,2
16,2018-8-8,1
17,2007-1-12,2
17,2008-1-12,2
17,2009-1-11,2
17,2010-1-11,1
17,2011-1-11,3
17,2012-1-11,3
17,2013-1-10,2
17,2014-1-10,2
17,2015-1-10,3
17,2016-1-10,3
17,2017-1-9,3
17,2018-1-9,1
18,2007-10-8,3
18,2008-10-7,1
18,2009-10-7,3
18,2010-10-7,3
18,2011-10-7,2
18,2012-10-6,2
18,2013-10-6,3
18,2014-10-6,1
18,2015-10-6,3
18,2016-10-5,3
18,2017-10-5,2
18,2018-10-5,2
19,2007-2-27,3
19,2008-2-27,2
19,2009-2-26,1
19,2010-2-26,1
19,2011-2-26,1
19,2012-2-26,3
19,2013-2-25,3
19,2014-2-25,2
19,2015-2-25,1
19,2016-2-25,3
19,2017-2-24,3
19,2018-2-24,3
20,2007-7-17,2
20,2008-7-16,1
20,2009-7-16,2
20,2010-7-16,2
20,2011-7-16,3
20,2012-7-15,3
20,2013-7-15,3
20,2014-7-15,2
20,2015-7-15,3
20,2016-7-14,2
20,2017-7-14,1
20,2018-7-14,3
21,2007-9-28,2
21,2008-9-27,2
21,2009-9-27,2
21,2010-9-27,2
21,2011-9-27,2
21,2012-9-26,2
21,2013-9-26,3
21,2014-9-26,3
21,2015-9-26,3
21,2016-9-25,2
21,2017-9-25,2
21,2018-9-25,3
22,2007-2-14,2
22,2008-2-14,1
22,2009-2-13,2
22,2010-2-13,2
22,2011-2-13,2
22,2012-2-13,1
22,2013-2-12,1
22,2014-2-12,2
22,2015-2-12,1
22,2016-2-12,2
22,2017-2-11,2
22,2018-2-11,3
23,2007-9-12,3
23,2008-9-11,1
23,2009-9-11,2
23,2010-9-11,3
23,2011-9-11,1
23,2012-9-10,2
23,2013-9-10,2
23,2014-9-10,2
23,2015-9-10,2
23,2016-9-9,3
23,2017-9-9,3
23,2018-9-9,3
24,2007-4-27,2
24,2008-4-26,2
24,2009-4-26,2
24,2010-4-26,2
24,2011-4-26,1
24,2012-4-25,1
24,2013-4-25,3
24,2014-4-25,2
24,2015-4-25,3
24,2016-4-24,3
24,2017-4-24,3
24,2018-4-24,3
25,2007-7-23,3
25,2008-7-22,2
25,2009-7-22,1
25,2010-7-22,3
25,2011-7-22,1
25,2012-7-21,1
25,2013-7-21,2
25,2014-7-21,2
25,2015-7-21,3
25,2016-7-20,1
25,2017-7-20,1
25,2018-7-20,3
26,2007-10-4,2
26,2008-10-3,1
26,2009-10-3,2
26,2010-10-3,3
26,2011-10-3,2
26,2012-10-2,3
26,2013-10-2,3
26,2014-10-2,2
26,2015-10-2,3
26,2016-10-1,3
26,2017-10-1,2
26,2018-10-1,2
27,2007-6-14,2
27,2008-6-13,1
27,2009-6-13,2
27,2010-6-13,3
27,2011-6-13,1
27,2012-6-12,1
27,2013-6-12,3
27,2014-6-12,3
27,2015-6-12,3
27,2016-6-11,3
27,2017-6-11,1
27,2018-6-11,1
28,2007-1-12,2
28,2008-1-12,1
28,2009-1-11,2
28,2010-1-11,2
28,2011-1-11,2
28,2012-1-11,2
28,2013-1-10,2
28,2014-1-10,2
28,2015-1-10,3
28,2016-1-10,2
28,2017-1-9,1
28,2018-1-9,2
29,2007-4-24,3
29,2008-4-23,3
29,2009-4-23,3
29,2010-4-23,3
29,2011-4-23,3
29,2012-4-22,2
29,2013-4-22,1
29,2014-4-22,1
29,2015-4-22,1
29,2016-4-21,2
29,2017-4-21,1
29,2018-4-21,3
30,2007-2-22,2
30,2008-2-22,2
30,2009-2-21,2
30,2010-2-21,2
30,2011-2-21,1
30,2012-2-21,3
30,2013-2-20,3
30,2014-2-20,3
30,2015-2-20,2
30,2016-2-20,2
30,2017-2-19,2
30,2018-2-19,3
31,2007-2-16,2
31,2008-2-16,2
31,2009-2-15,2
31,2010-2-15,3
31,2011-2-15,3
31,2012-2-15,1
31,2013-2-14,2
31,2014-2-14,2
31,2015-2-14,1
31,2016-2-14,2
31,2017-2-13,3
31,2018-2-13,3
32,2007-2-10,1
32,2008-2-10,3
32,2009-2-9,2
32,2010-2-9,3
32,2011-2-9,3
32,2012-2-9,2
32,2013-2-8,3
32,2014-2-8,3
32,2015-2-8,3
32,2016-2-8,1
32,2017-2-7,3
32,2018-2-7,3
33,2007-2-20,3
33,2008-2-20,3
33,2009-2-19,2
33,2010-2-19,2
33,2011-2-19,2
33,2012-2-19,3
33,2013-2-18,3
33,2014-2-18,1
33,2015-2-18,2
33,2016-2-18,2
33,2017-2-17,3
33,2018-2-17,2
34,2007-9-23,1
34,2008-9-22,3
34,2009-9-22,3
34,2010-9-22,2
34,2011-9-22,1
34,2012-9-21,2
34,2013-9-21,3
34,2014-9-21,3
34,2015-9-21,1
34,2016-9-20,2
34,2017-9-20,1
34,2018-9-20,2
35,2007-1-28,3
35,2008-1-28,2
35,2009-1-27,3
35,2010-1-27,3
35,2011-1-27,3
35,2012-1-27,1
35,2013-1-26,1
35,2014-1-26,2
35,2015-1-26,2
35,2016-1-26,2
35,2017-1-25,3
35,2018-1-25,3
36,2007-3-10,3
36,2008-3-9,2
36,2009-3-9,3
36,2010-3-9,3
36,2011-3-9,3
36,2012-3-8,2
36,2013-3-8,2
36,2014-3-8,1
36,2015-3-8,2
36,2016-3-7,1
36,2017-3-7,1
36,2018-3-7,2
37,2007-2-15,3
37,2008-2-15,2
37,2009-2-14,3
37,2010-2-14,2
37,2011-2-14,2
37,2012-2-14,2
37,2013-2-13,2
37,2014-2-13,3
37,2015-2-13,1
37,2016-2-13,3
37,2017-2-12,3
37,2018-2-12,1
38,2007-11-9,1
38,2008-11-8,3
38,2009-11-8,2
38,2010-11-8,3
38,2011-11-8,1
38,2012-11-7,3
38,2013-11-7,3
38,2014-11-7,3
38,2015-11-7,1
38,2016-11-6,3
38,2017-11-6,3
38,2018-11-6,3
39,2007-6-27,2
39,2008-6-26,3
39,2009-6-26,3
39,2010-6-26,3
39,2011-6-26,3
39,2012-6-25,1
39,2013-6-25,2
39,2014-6-25,1
39,2015-6-25,3
39,2016-6-24,3
39,2017-6-24,1
39,2018-6-24,1
40,2007-4-20,2
40,2008-4-19,1
40,2009-4-19,2
40,2010-4-19,3
40,2011-4-19,2
40,2012-4-18,2
40,2013-4-18,2
40,2014-4-18,1
40,2015-4-18,1
40,2016-4-17,2
40,2017-4-17,2
40,2018-4-17,1
41,2007-6-16,2
41,2008-6-15,3
41,2009-6-15,3
41,2010-6-15,2
41,2011-6-15,1
41,2012-6-14,1
41,2013-6-14,3
41,2014-6-14,2
41,2015-6-14,1
41,2016-6-13,1
41,2017-6-13,2
41,2018-6-13,3
42,2007-7-18,3
42,2008-7-17,3
42,2009-7-17,2
42,2010-7-17,3
42,2011-7-17,3
42,2012-7-16,2
42,2013-7-16,3
42,2014-7-16,3
42,2015-7-16,2
42,2016-7-15,2
42,2017-7-15,3
42,2018-7-15,2
43,2007-10-17,3
43,2008-10-16,3
43,2009-10-16,3
43,2010-10-16,3
43,2011-10-16,1
43,2012-10-15,2
43,2013-10-15,2
43,2014-10-15,2
43,2015-10-15,2
43,2016-10-14,2
43,2017-10-14,3
43,2018-10-14,2
44,2007-12-18,2
44,2008-12-17,3
44,2009-12-17,3
44,2010-12-17,1
44,2011-12-17,3
44,2012-12-16,3
44,2013-12-16,3
44,2014-12-16,3
44,2015-12-16,1
44,2016-12-15,2
44,2017-12-15,1
44,2018-12-15,3
45,2007-4-24,1
45,2008-4-23,2
45,2009-4-23,1
45,2010-4-23,2
45,2011-4-23,3
45,2012-4-22,3
45,2013-4-22,3
45,2014-4-22,3
45,2015-4-22,2
45,2016-4-21,2
45,2017-4-21,2
45,2018-4-21,2
46,2007-5-15,3
46,2008-5-14,3
46,2009-5-14,3
46,2010-5-14,1
46,2011-5-14,3
46,2012-5-13,1
46,2013-5-13,2
46,2014-5-13,2
46,2015-5-13,2
46,2016-5-12,3
46,2017-5-12,2
46,2018-5-12,2
47,2007-8-8,3
47,2008-8-7,2
47,2009-8-7,3
47,2010-8-7,1
47,2011-8-7,1
47,2012-8-6,2
47,2013-8-6,3
47,2014-8-6,2
47,2015-8-6,3
47,2016-8-5,3
47,2017-8-5,1
47,2018-8-5,3
48,2007-7-19,1
48,2008-7-18,2
48,2009-7-18,3
48,2010-7-18,2
48,2011-7-18,2
48,2012-7-17,3
48,2013-7-17,2
48,2014-7-17,3
48,2015-7-17,2
48,2016-7-16,1
48,2017-7-16,1
48,2018-7-16,1
49,2007-1-18,2
49,2008-1-18,1
49,2009-1-17,1
49,2010-1-17,3
49,2011-1-17,1
49,2012-1-17,3
49,2013-1-16,2
49,2014-1-16,2
49,2015-1-16,3
49,2016-1-16,3
49,2017-1-15,2
49,2018-1-15,2
50,2007-11-25,2
50,2008-11-24,1
50,2009-11-24,1
50,2010-11-24,1
50,2011-11-24,1
50,2012-11-23,3
50,2013-11-23,1
50,2014-11-23,3
50,2015-11-23,2
50,2016-11-22,3
50,2017-11-22,2
50,2018-11-22,3
51,2007-5-30,3
51,2008-5-29,3
51,2009-5-29,3
51,2010-5-29,2
51,2011-5-29,3
51,2012-5-28,2
51,2013-5-28,3
51,2014-5-28,2
51,2015-5-28,1
51,2016-5-27,2
51,2017-5-27,3
51,2018-5-27,3
52,2007-6-22,2
52,2008-6-21,2
52,2009-6-21,2
52,2010-6-21,1
52,2011-6-21,1
52,2012-6-20,1
52,2013-6-20,1
52,2014-6-20,3
52,2015-6-20,1
52,2016-6-19,2
52,2017-6-19,3
52,2018-6-19,2
53,2007-8-1,2
53,2008-7-31,1
53,2009-7-31,2
53,2010-7-31,2
53,2011-7-31,2
53,2012-7-30,3
53,2013-7-30,3
53,2014-7-30,2
53,2015-7-30,2
53,2016-7-29,3
53,2017-7-29,3
53,2018-7-29,1
54,2007-6-2,2
54,2008-6-1,2
54,2009-6-1,3
54,2010-6-1,3
54,2011-6-1,3
54,2012-5-31,3
54,2013-5-31,2
54,2014-5-31,2
54,2015-5-31,3
54,2016-5-30,2
54,2017-5-30,2
54,2018-5-30,2
55,2007-9-1,2
55,2008-8-31,2
55,2009-8-31,2
55,2010-8-31,3
55,2011-8-31,3
55,2012-8-30,3
55,2013-8-30,2
55,2014-8-30,2
55,2015-8-30,1
55,2016-8-29,3
55,2017-8-29,2
55,2018-8-29,2
56,2007-4-1,2
56,2008-4-1,2
56,2009-4-1,2
56,2010-4-1,2
56,2011-4-1,3
56,2012-3-31,2
56,2013-3-31,2
56,2014-3-31,2
56,2015-3-31,2
56,2016-3-30,3
56,2017-3-30,2
56,2018-3-30,2
57,2007-6-20,2
57,2008-6-19,1
57,2009-6-19,1
57,2010-6-19,2
57,2011-6-19,2
57,2012-6-18,3
57,2013-6-18,3
57,2014-6-18,3
57,2015-6-18,1
57,2016-6-17,3
57,2017-6-17,1
57,2018-6-17,3
58,2007-6-6,3
58,2008-6-5,2
58,2009-6-5,3
58,2010-6-5,2
58,2011-6-5,3
58,2012-6-4,1
58,2013-6-4,1
58,2014-6-4,2
58,2015-6-4,1
58,2016-6-3,2
58,2017-6-3,1
58,2018-6-3,3
59,2007-1-17,1
59,2008-1-17,3
59,2009-1-16,1
59,2010-1-16,3
59,2011-1-16,2
59,2012-1-16,2
59,2013-1-15,3
59,2014-1-15,2
59,2015-1-15,2
59,2016-1-15,2
59,2017-1-14,2
59,2018-1-14,2
60,2007-6-21,1
60,2008-6-20,2
60,2009-6-20,2
60,2010-6-20,3
60,2011-6-20,2
60,2012-6-19,2
60,2013-6-19,3
60,2014-6-19,2
60,2015-6-19,2
60,2016-6-18,2
60,2017-6-18,2
60,2018-6-18,3
61,2007-2-2,3
61,2008-2-2,3
61,2009-2-1,3
61,2010-2-1,2
61,2011-2-1,2
61,2012-2-1,3
61,2013-2-1,3
61,2014-2-1,1
61,2015-2-1,1
61,2016-2-1,3
61,2017-2-1,1
61,2018-2-1,3
62,2007-7-2,3
62,2008-7-1,2
62,2009-7-1,3
62,2010-7-1,3
62,2011-7-1,3
62,2012-6-30,2
62,2013-6-30,2
62,2014-6-30,2
62,2015-6-30,2
62,2016-6-29,3
62,2017-6-29,3
62,2018-6-29,3
63,2007-9-30,2
63,2008-9-29,3
63,2009-9-29,3
63,2010-9-29,3
63,2011-9-29,1
63,2012-9-28,2
63,2013-9-28,3
63,2014-9-28,1
63,2015-9-28,3
63,2016-9-27,3
63,2017-9-27,1
63,2018-9-27,1
64,2007-5-7,3
64,2008-5-6,1
64,2009-5-6,3
64,2010-5-6,2
64,2011-5-6,3
64,2012-5-5,3
64,2013-5-5,2
64,2014-5-5,3
64,2015-5-5,3
64,2016-5-4,2
64,2017-5-4,3
64,2018-5-4,1
65,2007-6-2,2
65,2008-6-1,2
65,2009-6-1,3
65,2010-6-1,2
65,2011-6-1,2
65,2012-6-1,1
65,2013-6-1,3
65,2014-6-1,3
65,2015-6-1,3
65,2016-6-1,3
65,2017-6-1,3
65,2018-6-1,2
66,2007-7-12,2
66,2008-7-11,3
66,2009-7-11,3
66,2010-7-11,3
66,2011-7-11,2
66,2012-7-10,2
66,2013-7-10,1
66,2014-7-10,1
66,2015-7-10,1
66,2016-7-9,2
66,2017-7-9,3
66,2018-7-9,3
67,2007-5-29,2
67,2008-5-28,1
67,2009-5-28,1
67,2010-5-28,1
67,2011-5-28,3
67,2012-5-27,1
67,2013-5-27,2
67,2014-5-27,3
67,2015-5-27,2
67,2016-5-26,3
67,2017-5-26,3
67,2018-5-26,2
68,2007-4-27,3
68,2008-4-26,3
68,2009-4-26,3
68,2010-4-26,3
68,2011-4-26,2
68,2012-4-25,2
68,2013-4-25,2
68,2014-4-25,2
68,2015-4-25,2
68,2016-4-24,3
68,2017-4-24,2
68,2018-4-24,3
69,2007-6-28,2
69,2008-6-27,2
69,2009-6-27,2
69,2010-6-27,3
69,2011-6-27,2
69,2012-6-26,3
69,2013-6-26,2
69,2014-6-26,3
69,2015-6-26,3
69,2016-6-25,1
69,2017-6-25,2
69,2018-6-25,2
70,2007-1-31,2
70,2008-1-31,2
70,2009-1-30,3
70,2010-1-30,2
70,2011-1-30,3
70,2012-1-30,2
70,2013-1-29,3
70,2014-1-29,2
70,2015-1-29,3
70,2016-1-29,3
70,2017-1-28,1
70,2018-1-28,2
71,2007-9-12,1
71,2008-9-11,3
71,2009-9-11,1
71,2010-9-11,2
71,2011-9-11,1
71,2012-9-10,1
71,2013-9-10,3
71,2014-9-10,2
71,2015-9-10,2
71,2016-9-9,2
71,2017-9-9,2
71,2018-9-9,3
72,2007-5-30,3
72,2008-5-29,3
72,2009-5-29,2
72,2010-5-29,3
72,2011-5-29,3
72,2012-5-28,3
72,2013-5-28,2
72,2014-5-28,2
72,2015-5-28,2
72,2016-5-27,2
72,2017-5-27,3
72,2018-5-27,3
73,2007-1-4,3
73,2008-1-4,3
73,2009-1-3,2
73,2010-1-3,3
73,2011-1-3,3
73,2012-1-3,2
73,2013-1-2,3
73,2014-1-2,3
73,2015-1-2,3
73,2016-1-2,2
73,2017-1-1,3
73,2018-1-1,2
74,2007-8-10,3
74,2008-8-9,3
74,2009-8-9,2
74,2010-8-9,3
74,2011-8-9,3
74,2012-8-8,2
74,2013-8-8,1
74,2014-8-8,1
74,2015-8-8,2
74,2016-8-7,3
74,2017-8-7,3
74,2018-8-7,3
75,2007-2-9,3
75,2008-2-9,1
75,2009-2-8,3
75,2010-2-8,1
75,2011-2-8,3
75,2012-2-8,3
75,2013-2-7,1
75,2014-2-7,2
75,2015-2-7,3
75,2016-2-7,3
75,2017-2-6,3
75,2018-2-6,3
76,2007-7-19,3
76,2008-7-18,3
76,2009-7-18,3
76,2010-7-18,3
76,2011-7-18,3
76,2012-7-17,3
76,2013-7-17,2
76,2014-7-17,3
76,2015-7-17,3
76,2016-7-16,2
76,2017-7-16,3
76,2018-7-16,1
77,2007-2-11,2
77,2008-2-11,2
77,2009-2-10,3
77,2010-2-10,2
77,2011-2-10,1
77,2012-2-10,2
77,2013-2-9,3
77,2014-2-9,3
